timestamp_utc,plan_id,symbol,strategy,action,quantity,current_mark,entry_debit,order_id,unrealized_pnl,unrealized_pnl_pct,signal,closed,note
2026-04-07T14:10:56.505895+00:00,AAPL_20260407_1400,AAPL,bear,BUY,39,250.2,250.2,16,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:10:57.028588+00:00,GOOGL_20260407_1409,GOOGL,bear,hold,33,300.27,300.27,12,0.0,0.0,hold,0,
2026-04-07T14:19:05.370437+00:00,TSLA_20260407_1417,TSLA,bear,SELL,29,342.79,342.79,17,0.0,0.0,open,0,placed
2026-04-07T14:19:05.797523+00:00,META_20260407_1416,META,bear,SELL,17,568.35,568.35,18,0.0,0.0,open,0,placed
2026-04-07T14:19:06.315429+00:00,MSFT_20260407_1417,MSFT,bear,SELL,27,369.21,369.21,19,0.0,0.0,open,0,placed
2026-04-07T14:19:06.722531+00:00,QQQ_20260407_1419,QQQ,bear,SELL,17,581.99,581.99,20,0.0,0.0,open,0,placed
2026-04-07T14:19:07.429743+00:00,NVDA_20260407_1417,NVDA,bear,SELL,57,175.22,175.22,21,0.0,0.0,open,0,placed
2026-04-07T14:19:07.936572+00:00,SPY_20260407_1418,SPY,bear,SELL,15,653.58,653.58,22,0.0,0.0,open,0,placed
2026-04-07T14:19:08.644301+00:00,AAPL_20260407_1416,AAPL,bear,SELL,40,249.37,249.37,23,0.0,0.0,open,0,placed
2026-04-07T14:19:08.918638+00:00,GOOGL_20260407_1409,GOOGL,bear,hold,33,300.27,300.27,12,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:19:09.326778+00:00,GOOGL_20260407_1409,GOOGL,bear,BUY,33,300.27,300.27,24,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:19:09.856817+00:00,TSLA_20260407_1417,TSLA,bear,hold,29,342.79,342.79,17,0.0,0.0,hold,0,
2026-04-07T14:19:10.119362+00:00,META_20260407_1416,META,bear,hold,17,568.35,568.35,18,0.0,0.0,hold,0,
2026-04-07T14:19:10.650054+00:00,MSFT_20260407_1417,MSFT,bear,hold,27,369.21,369.21,19,0.0,0.0,hold,0,
2026-04-07T14:19:10.913779+00:00,QQQ_20260407_1419,QQQ,bear,hold,17,581.99,581.99,20,0.0,0.0,hold,0,
2026-04-07T14:19:11.178869+00:00,NVDA_20260407_1417,NVDA,bear,hold,57,175.22,175.22,21,0.0,0.0,hold,0,
2026-04-07T14:19:11.445996+00:00,SPY_20260407_1418,SPY,bear,hold,15,653.58,653.58,22,0.0,0.0,hold,0,
2026-04-07T14:19:11.710545+00:00,AAPL_20260407_1416,AAPL,bear,hold,40,249.37,249.37,23,0.0,0.0,hold,0,
2026-04-07T14:27:43.349513+00:00,GOOGL_20260407_1425,GOOGL,bear,SELL,33,297.78,297.78,25,0.0,0.0,open,0,placed
2026-04-07T14:27:43.756513+00:00,AMZN_20260407_1424,AMZN,bear,SELL,47,209.72,209.72,26,0.0,0.0,open,0,placed
2026-04-07T14:27:44.019022+00:00,TSLA_20260407_1417,TSLA,bear,hold,29,342.79,342.79,17,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:27:44.222619+00:00,TSLA_20260407_1417,TSLA,bear,BUY,29,342.79,342.79,27,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:27:44.490826+00:00,META_20260407_1416,META,bear,hold,17,568.35,568.35,18,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:27:44.894181+00:00,META_20260407_1416,META,bear,BUY,17,568.35,568.35,28,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:27:45.146071+00:00,MSFT_20260407_1417,MSFT,bear,hold,27,369.21,369.21,19,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:27:45.349402+00:00,MSFT_20260407_1417,MSFT,bear,BUY,27,369.21,369.21,29,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:27:45.616758+00:00,QQQ_20260407_1419,QQQ,bear,hold,17,581.99,581.99,20,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:27:46.121261+00:00,QQQ_20260407_1419,QQQ,bear,BUY,17,581.99,581.99,30,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:27:46.651336+00:00,NVDA_20260407_1417,NVDA,bear,hold,57,175.22,175.22,21,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:27:47.356167+00:00,NVDA_20260407_1417,NVDA,bear,BUY,57,175.22,175.22,31,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:27:47.618915+00:00,SPY_20260407_1418,SPY,bear,hold,15,653.58,653.58,22,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:27:48.224751+00:00,SPY_20260407_1418,SPY,bear,BUY,15,653.58,653.58,32,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:27:48.741260+00:00,AAPL_20260407_1416,AAPL,bear,hold,40,249.37,249.37,23,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:27:49.046010+00:00,AAPL_20260407_1416,AAPL,bear,BUY,40,249.37,249.37,33,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:27:49.557328+00:00,GOOGL_20260407_1425,GOOGL,bear,hold,33,297.78,297.78,25,0.0,0.0,hold,0,
2026-04-07T14:27:49.820898+00:00,AMZN_20260407_1424,AMZN,bear,hold,47,209.72,209.72,26,0.0,0.0,hold,0,
2026-04-07T14:35:48.508298+00:00,TSLA_20260407_1435,TSLA,bear,SELL,29,340.86,340.86,34,0.0,0.0,open,0,placed
2026-04-07T14:35:48.714081+00:00,META_20260407_1434,META,bear,SELL,17,567.82,567.82,35,0.0,0.0,open,0,placed
2026-04-07T14:35:48.931063+00:00,MSFT_20260407_1434,MSFT,bear,SELL,27,368.76,368.76,36,0.0,0.0,open,0,placed
2026-04-07T14:35:49.137492+00:00,QQQ_20260407_1435,QQQ,bear,SELL,17,581.13,581.13,37,0.0,0.0,open,0,placed
2026-04-07T14:35:49.344184+00:00,NVDA_20260407_1434,NVDA,bear,SELL,57,174.97,174.97,38,0.0,0.0,open,0,placed
2026-04-07T14:35:49.550520+00:00,AAPL_20260407_1433,AAPL,bear,SELL,40,248.48,248.48,39,0.0,0.0,open,0,placed
2026-04-07T14:35:49.815168+00:00,GOOGL_20260407_1425,GOOGL,bear,hold,33,297.78,297.78,25,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:35:50.118563+00:00,GOOGL_20260407_1425,GOOGL,bear,BUY,33,297.78,297.78,40,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:35:50.376649+00:00,AMZN_20260407_1424,AMZN,bear,hold,47,209.72,209.72,26,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:35:50.880649+00:00,AMZN_20260407_1424,AMZN,bear,BUY,47,209.72,209.72,41,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:35:51.134990+00:00,TSLA_20260407_1435,TSLA,bear,hold,29,340.86,340.86,34,0.0,0.0,hold,0,
2026-04-07T14:35:51.397949+00:00,META_20260407_1434,META,bear,hold,17,567.82,567.82,35,0.0,0.0,hold,0,
2026-04-07T14:35:51.662886+00:00,MSFT_20260407_1434,MSFT,bear,hold,27,368.76,368.76,36,0.0,0.0,hold,0,
2026-04-07T14:35:52.178191+00:00,QQQ_20260407_1435,QQQ,bear,hold,17,581.13,581.13,37,0.0,0.0,hold,0,
2026-04-07T14:35:52.711821+00:00,NVDA_20260407_1434,NVDA,bear,hold,57,174.97,174.97,38,0.0,0.0,hold,0,
2026-04-07T14:35:53.226105+00:00,AAPL_20260407_1433,AAPL,bear,hold,40,248.48,248.48,39,0.0,0.0,hold,0,
2026-04-07T14:42:00.050701+00:00,TSLA_20260407_1435,TSLA,bear,hold,29,340.86,340.86,34,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:42:00.253079+00:00,TSLA_20260407_1435,TSLA,bear,BUY,29,340.86,340.86,42,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:42:00.509702+00:00,META_20260407_1434,META,bear,hold,17,567.82,567.82,35,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:42:00.813215+00:00,META_20260407_1434,META,bear,BUY,17,567.82,567.82,43,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:42:01.072299+00:00,MSFT_20260407_1434,MSFT,bear,hold,27,368.76,368.76,36,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:42:01.375008+00:00,MSFT_20260407_1434,MSFT,bear,BUY,27,368.76,368.76,44,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:42:01.633250+00:00,QQQ_20260407_1435,QQQ,bear,hold,17,581.13,581.13,37,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:42:01.936139+00:00,QQQ_20260407_1435,QQQ,bear,BUY,17,581.13,581.13,45,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:42:02.460887+00:00,NVDA_20260407_1434,NVDA,bear,hold,57,174.97,174.97,38,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:42:03.065804+00:00,NVDA_20260407_1434,NVDA,bear,BUY,57,174.97,174.97,46,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:42:03.328608+00:00,AAPL_20260407_1433,AAPL,bear,hold,40,248.48,248.48,39,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:42:04.134258+00:00,AAPL_20260407_1433,AAPL,bear,BUY,40,248.48,248.48,47,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:48:58.623461+00:00,TSLA_20260407_1448,TSLA,bear,SELL,29,341.91,341.91,48,0.0,0.0,open,0,placed
2026-04-07T14:48:58.929277+00:00,NVDA_20260407_1447,NVDA,bear,SELL,57,174.81,174.81,49,0.0,0.0,open,0,placed
2026-04-07T14:48:59.140854+00:00,MSFT_20260407_1447,MSFT,bear,SELL,27,369.5,369.5,50,0.0,0.0,open,0,placed
2026-04-07T14:48:59.345787+00:00,QQQ_20260407_1448,QQQ,bear,SELL,17,581.89,581.89,51,0.0,0.0,open,0,placed
2026-04-07T14:48:59.551244+00:00,AAPL_20260407_1447,AAPL,bear,SELL,40,247.43,247.43,52,0.0,0.0,open,0,placed
2026-04-07T14:48:59.810843+00:00,TSLA_20260407_1448,TSLA,bear,hold,29,341.91,341.91,48,0.0,0.0,hold,0,
2026-04-07T14:49:00.075298+00:00,NVDA_20260407_1447,NVDA,bear,hold,57,174.81,174.81,49,0.0,0.0,hold,0,
2026-04-07T14:49:00.340255+00:00,MSFT_20260407_1447,MSFT,bear,hold,27,369.5,369.5,50,0.0,0.0,hold,0,
2026-04-07T14:49:00.602415+00:00,QQQ_20260407_1448,QQQ,bear,hold,17,581.89,581.89,51,0.0,0.0,hold,0,
2026-04-07T14:49:00.864749+00:00,AAPL_20260407_1447,AAPL,bear,hold,40,247.43,247.43,52,0.0,0.0,hold,0,
2026-04-07T14:56:27.067124+00:00,META_20260407_1455,META,bear,SELL,17,568.32,568.32,53,0.0,0.0,open,0,placed
2026-04-07T14:56:27.334876+00:00,TSLA_20260407_1448,TSLA,bear,hold,29,341.91,341.91,48,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:56:27.540205+00:00,TSLA_20260407_1448,TSLA,bear,BUY,29,341.91,341.91,54,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:56:27.800747+00:00,NVDA_20260407_1447,NVDA,bear,hold,57,174.81,174.81,49,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:56:28.003703+00:00,NVDA_20260407_1447,NVDA,bear,BUY,57,174.81,174.81,55,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:56:28.269402+00:00,MSFT_20260407_1447,MSFT,bear,hold,27,369.5,369.5,50,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:56:28.572508+00:00,MSFT_20260407_1447,MSFT,bear,BUY,27,369.5,369.5,56,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:56:28.831716+00:00,QQQ_20260407_1448,QQQ,bear,hold,17,581.89,581.89,51,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:56:29.134607+00:00,QQQ_20260407_1448,QQQ,bear,BUY,17,581.89,581.89,57,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:56:29.390986+00:00,AAPL_20260407_1447,AAPL,bear,hold,40,247.43,247.43,52,0.0,0.0,plan_no_longer_active,0,
2026-04-07T14:56:29.796456+00:00,AAPL_20260407_1447,AAPL,bear,BUY,40,247.43,247.43,58,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T14:56:30.326344+00:00,META_20260407_1455,META,bear,hold,17,568.32,568.32,53,0.0,0.0,hold,0,
2026-04-07T15:03:59.512461+00:00,TSLA_20260407_1503,TSLA,bear,SELL,29,340.39,340.39,59,0.0,0.0,open,0,placed
2026-04-07T15:03:59.717453+00:00,MSFT_20260407_1502,MSFT,bear,SELL,27,368.88,368.88,60,0.0,0.0,open,0,placed
2026-04-07T15:04:00.030538+00:00,NVDA_20260407_1502,NVDA,bear,SELL,57,174.8,174.8,61,0.0,0.0,open,0,placed
2026-04-07T15:04:00.339953+00:00,QQQ_20260407_1503,QQQ,bear,SELL,17,581.81,581.81,62,0.0,0.0,open,0,placed
2026-04-07T15:04:00.545071+00:00,AAPL_20260407_1501,AAPL,bear,SELL,40,247.33,247.33,63,0.0,0.0,open,0,placed
2026-04-07T15:04:01.064810+00:00,META_20260407_1455,META,bear,hold,17,568.32,568.32,53,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:04:01.367926+00:00,META_20260407_1455,META,bear,BUY,17,568.32,568.32,64,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:04:01.623885+00:00,TSLA_20260407_1503,TSLA,bear,hold,29,340.39,340.39,59,0.0,0.0,hold,0,
2026-04-07T15:04:02.152608+00:00,MSFT_20260407_1502,MSFT,bear,hold,27,368.88,368.88,60,0.0,0.0,hold,0,
2026-04-07T15:04:02.418256+00:00,NVDA_20260407_1502,NVDA,bear,hold,57,174.8,174.8,61,0.0,0.0,hold,0,
2026-04-07T15:04:02.682428+00:00,QQQ_20260407_1503,QQQ,bear,hold,17,581.81,581.81,62,0.0,0.0,hold,0,
2026-04-07T15:04:03.195438+00:00,AAPL_20260407_1501,AAPL,bear,hold,40,247.33,247.33,63,0.0,0.0,hold,0,
2026-04-07T15:11:34.336230+00:00,META_20260407_1509,META,bear,SELL,17,566.88,566.88,65,0.0,0.0,open,0,placed
2026-04-07T15:11:34.606697+00:00,TSLA_20260407_1503,TSLA,bear,hold,29,340.39,340.39,59,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:11:34.810037+00:00,TSLA_20260407_1503,TSLA,bear,BUY,29,340.39,340.39,66,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:11:35.075838+00:00,MSFT_20260407_1502,MSFT,bear,hold,27,368.88,368.88,60,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:11:35.280383+00:00,MSFT_20260407_1502,MSFT,bear,BUY,27,368.88,368.88,67,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:11:35.541240+00:00,NVDA_20260407_1502,NVDA,bear,hold,57,174.8,174.8,61,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:11:35.744803+00:00,NVDA_20260407_1502,NVDA,bear,BUY,57,174.8,174.8,68,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:11:36.009622+00:00,QQQ_20260407_1503,QQQ,bear,hold,17,581.81,581.81,62,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:11:36.312396+00:00,QQQ_20260407_1503,QQQ,bear,BUY,17,581.81,581.81,69,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:11:36.571922+00:00,AAPL_20260407_1501,AAPL,bear,hold,40,247.33,247.33,63,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:11:37.077146+00:00,AAPL_20260407_1501,AAPL,bear,BUY,40,247.33,247.33,70,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:11:37.329605+00:00,META_20260407_1509,META,bear,hold,17,566.88,566.88,65,0.0,0.0,hold,0,
2026-04-07T15:19:56.701559+00:00,MSFT_20260407_1517,MSFT,bear,SELL,27,367.25,367.25,71,0.0,0.0,open,0,placed
2026-04-07T15:19:56.908227+00:00,TSLA_20260407_1518,TSLA,bear,SELL,29,338.13,338.13,72,0.0,0.0,open,0,placed
2026-04-07T15:19:57.113704+00:00,NVDA_20260407_1518,NVDA,bear,SELL,57,173.99,173.99,73,0.0,0.0,open,0,placed
2026-04-07T15:19:57.320115+00:00,QQQ_20260407_1519,QQQ,bear,SELL,17,579.46,579.46,74,0.0,0.0,open,0,placed
2026-04-07T15:19:57.525575+00:00,GOOGL_20260407_1517,GOOGL,bear,SELL,33,299.76,299.76,75,0.0,0.0,open,0,placed
2026-04-07T15:19:57.830913+00:00,SPY_20260407_1519,SPY,bear,SELL,15,652.2,652.2,76,0.0,0.0,open,0,placed
2026-04-07T15:19:58.136603+00:00,AMZN_20260407_1517,AMZN,bear,SELL,47,209.68,209.68,77,0.0,0.0,open,0,placed
2026-04-07T15:19:58.442927+00:00,AAPL_20260407_1516,AAPL,bear,SELL,40,245.98,245.98,78,0.0,0.0,open,0,placed
2026-04-07T15:19:58.704623+00:00,META_20260407_1509,META,bear,hold,17,566.88,566.88,65,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:19:58.907508+00:00,META_20260407_1509,META,bear,BUY,17,566.88,566.88,79,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:19:59.163792+00:00,MSFT_20260407_1517,MSFT,bear,hold,27,367.25,367.25,71,0.0,0.0,hold,0,
2026-04-07T15:19:59.426398+00:00,TSLA_20260407_1518,TSLA,bear,hold,29,338.13,338.13,72,0.0,0.0,hold,0,
2026-04-07T15:19:59.688032+00:00,NVDA_20260407_1518,NVDA,bear,hold,57,173.99,173.99,73,0.0,0.0,hold,0,
2026-04-07T15:19:59.949996+00:00,QQQ_20260407_1519,QQQ,bear,hold,17,579.46,579.46,74,0.0,0.0,hold,0,
2026-04-07T15:20:00.215116+00:00,GOOGL_20260407_1517,GOOGL,bear,hold,33,299.76,299.76,75,0.0,0.0,hold,0,
2026-04-07T15:20:00.477454+00:00,SPY_20260407_1519,SPY,bear,hold,15,652.2,652.2,76,0.0,0.0,hold,0,
2026-04-07T15:20:00.740623+00:00,AMZN_20260407_1517,AMZN,bear,hold,47,209.68,209.68,77,0.0,0.0,hold,0,
2026-04-07T15:20:00.993688+00:00,AAPL_20260407_1516,AAPL,bear,hold,40,245.98,245.98,78,0.0,0.0,hold,0,
2026-04-07T15:28:17.188497+00:00,META_20260407_1526,META,bear,SELL,17,565.44,565.44,80,0.0,0.0,open,0,placed
2026-04-07T15:28:17.451587+00:00,MSFT_20260407_1517,MSFT,bear,hold,27,367.25,367.25,71,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:28:17.655170+00:00,MSFT_20260407_1517,MSFT,bear,BUY,27,367.25,367.25,81,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:28:17.916820+00:00,TSLA_20260407_1518,TSLA,bear,hold,29,338.13,338.13,72,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:28:18.121000+00:00,TSLA_20260407_1518,TSLA,bear,BUY,29,338.13,338.13,82,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:28:18.382295+00:00,NVDA_20260407_1518,NVDA,bear,hold,57,173.99,173.99,73,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:28:18.685884+00:00,NVDA_20260407_1518,NVDA,bear,BUY,57,173.99,173.99,83,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:28:18.946829+00:00,QQQ_20260407_1519,QQQ,bear,hold,17,579.46,579.46,74,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:28:19.350624+00:00,QQQ_20260407_1519,QQQ,bear,BUY,17,579.46,579.46,84,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:28:19.604477+00:00,GOOGL_20260407_1517,GOOGL,bear,hold,33,299.76,299.76,75,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:28:20.007912+00:00,GOOGL_20260407_1517,GOOGL,bear,BUY,33,299.76,299.76,85,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:28:20.517555+00:00,SPY_20260407_1519,SPY,bear,hold,15,652.2,652.2,76,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:28:21.223709+00:00,SPY_20260407_1519,SPY,bear,BUY,15,652.2,652.2,86,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:28:21.748518+00:00,AMZN_20260407_1517,AMZN,bear,hold,47,209.68,209.68,77,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:28:22.256461+00:00,AMZN_20260407_1517,AMZN,bear,BUY,47,209.68,209.68,87,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:28:22.785872+00:00,AAPL_20260407_1516,AAPL,bear,hold,40,245.98,245.98,78,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:28:23.089940+00:00,AAPL_20260407_1516,AAPL,bear,BUY,40,245.98,245.98,88,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:28:23.622296+00:00,META_20260407_1526,META,bear,hold,17,565.44,565.44,80,0.0,0.0,hold,0,
2026-04-07T15:36:51.325561+00:00,MSFT_20260407_1535,MSFT,bear,SELL,27,368.1,368.1,89,0.0,0.0,open,0,placed
2026-04-07T15:36:51.834597+00:00,TSLA_20260407_1535,TSLA,bear,SELL,29,339.02,339.02,90,0.0,0.0,open,0,placed
2026-04-07T15:36:52.641331+00:00,QQQ_20260407_1536,QQQ,bear,SELL,17,580.85,580.85,91,0.0,0.0,open,0,placed
2026-04-07T15:36:53.154075+00:00,NVDA_20260407_1535,NVDA,bear,SELL,57,174.74,174.74,92,0.0,0.0,open,0,placed
2026-04-07T15:36:53.875309+00:00,AAPL_20260407_1533,AAPL,bear,SELL,40,247.37,247.37,93,0.0,0.0,open,0,placed
2026-04-07T15:36:54.673738+00:00,META_20260407_1526,META,bear,hold,17,565.44,565.44,80,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:36:55.286599+00:00,META_20260407_1526,META,bear,BUY,17,565.44,565.44,94,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:36:55.804954+00:00,MSFT_20260407_1535,MSFT,bear,hold,27,368.1,368.1,89,0.0,0.0,hold,0,
2026-04-07T15:36:56.323844+00:00,TSLA_20260407_1535,TSLA,bear,hold,29,339.02,339.02,90,0.0,0.0,hold,0,
2026-04-07T15:36:56.852364+00:00,QQQ_20260407_1536,QQQ,bear,hold,17,580.85,580.85,91,0.0,0.0,hold,0,
2026-04-07T15:36:57.119342+00:00,NVDA_20260407_1535,NVDA,bear,hold,57,174.74,174.74,92,0.0,0.0,hold,0,
2026-04-07T15:36:57.643169+00:00,AAPL_20260407_1533,AAPL,bear,hold,40,247.37,247.37,93,0.0,0.0,hold,0,
2026-04-07T15:43:57.577039+00:00,META_20260407_1542,META,bear,SELL,17,567.27,567.27,95,0.0,0.0,open,0,placed
2026-04-07T15:43:58.098129+00:00,MSFT_20260407_1535,MSFT,bear,hold,27,368.1,368.1,89,0.0,0.0,plan_no_longer_active,0,
2026-04-07T15:43:58.602880+00:00,MSFT_20260407_1535,MSFT,bear,BUY,27,368.1,368.1,96,0.0,0.0,closed,1,plan_no_longer_active
2026-04-07T15:43:59.126254+00:00,TSLA_20260407_1535,TSLA,bear,hold,29,339.02,339.02,90,0.0,0.0,plan_no_longer_active,0,
